"ID"	"Beta"	"HR"	"P-value"	"GP1"	"GP2"	"Hr-Inv-lst"	"Concordance"	"Std_Error"
"VAV3"	"0.994758774867326"	"2.70407197247842"	"0.00305951784231528"	"120"	"38"	"0.36981264188891"	"0.624405415294548"	"0.0452199188310047"
"VDAC1"	"0.704261739549045"	"2.02235311034743"	"0.0271729606087746"	"96"	"62"	"0.494473489759761"	"0.608122941822173"	"0.0468340357886216"
"VEGFA"	"0.984793412209723"	"2.67725873831965"	"0.0156885138119547"	"133"	"25"	"0.373516382890821"	"0.548115623856568"	"0.0367469846979573"
"VEPH1"	"-0.849470995506812"	"0.427641096183857"	"0.00881581292445361"	"61"	"97"	"2.33840949554125"	"0.659348701061105"	"0.0411836738991306"
"VILL"	"0.637269857362281"	"1.89131027744671"	"0.04533309637853"	"99"	"59"	"0.528733974496248"	"0.604281009879254"	"0.0465338169440729"
"VIT"	"2.03059433634708"	"7.61861303210281"	"0.00733217949144943"	"153"	"5"	"0.131257486866214"	"0.533662641785584"	"0.0261217213535272"
"VPREB1"	"1.0820078020633"	"2.95059782411617"	"0.00248015452664132"	"137"	"21"	"0.338914369090455"	"0.590925722649104"	"0.0398994876246531"
"VPS13D"	"-1.52577980220924"	"0.217451421633873"	"1.12337716604215e-05"	"28"	"130"	"4.59872826991087"	"0.669227954628613"	"0.0446970901529562"
"VPS36"	"-0.865058409606606"	"0.421026959890004"	"0.0102544581288888"	"45"	"113"	"2.37514481319974"	"0.605744603000366"	"0.046219601676803"
"VPS52"	"-0.82753347147383"	"0.43712614182653"	"0.0106709996883616"	"44"	"114"	"2.28766917444357"	"0.634833516282473"	"0.0465520136041426"
"VSIR"	"-1.32708775306981"	"0.265248607021595"	"0.00205988419524208"	"13"	"145"	"3.77004807387579"	"0.572996706915478"	"0.0364137184499287"
"VSTM2A"	"-0.804839568188841"	"0.447159659439126"	"0.0218842971194077"	"89"	"69"	"2.23633769033259"	"0.590193926088547"	"0.046001485273906"
"VTA1"	"-0.765957125416344"	"0.464888761117568"	"0.0201961601338666"	"79"	"79"	"2.15105221644002"	"0.591840468349799"	"0.0458981430995799"
"VWA3B"	"-1.21169070778401"	"0.297693540925683"	"0.0242532749030344"	"7"	"151"	"3.35915921081285"	"0.545371386754482"	"0.0307199023166816"
"VWC2"	"-0.845708729589087"	"0.429253026058105"	"0.0100375484539598"	"73"	"85"	"2.32962830613718"	"0.607208196121478"	"0.0460597290347708"
"WASF3"	"-1.06319905840271"	"0.345349248879914"	"0.00277920724112227"	"78"	"80"	"2.89561944392044"	"0.665568971825832"	"0.0336203089146779"
"WBP2"	"-0.900653661256379"	"0.406303987745212"	"0.00597768883426136"	"63"	"95"	"2.46121138399234"	"0.632272228320527"	"0.0449851796387039"
"WDR25"	"-0.80027951490449"	"0.449203387525814"	"0.0202263769071428"	"42"	"116"	"2.22616308729981"	"0.590010976948408"	"0.0456302177617667"
"WDR37"	"-1.34081098601026"	"0.261633401490715"	"0.000146087114888943"	"41"	"117"	"3.82214195245055"	"0.634284668862056"	"0.0455448789743052"
"WDR4"	"0.868020939363073"	"2.38219168351231"	"0.00740866184397435"	"92"	"66"	"0.41978150075883"	"0.630625686059275"	"0.0441551803033432"
"WDR62"	"0.719265057063373"	"2.05292387417298"	"0.0305238726980599"	"83"	"75"	"0.487110122582041"	"0.602085620197585"	"0.0462329795885874"
"WDR76"	"1.14348510865803"	"3.13768450360264"	"0.000347947103895013"	"120"	"38"	"0.318706357778106"	"0.63739480424442"	"0.0454621001252752"
"WDR86"	"-0.891563466892672"	"0.41001420772652"	"0.0100297475212192"	"35"	"123"	"2.43893987368116"	"0.607757043541895"	"0.0457481968768879"
"WDR87"	"-0.770493983647644"	"0.462784403909724"	"0.0234165572097282"	"80"	"78"	"2.16083340655333"	"0.583424807903403"	"0.0475889846540407"
"WEE1"	"1.63028347546445"	"5.10532174688186"	"2.25547784543632e-06"	"106"	"52"	"0.195874040771429"	"0.719173069886571"	"0.0393371857759088"
"WFIKKN2"	"0.803930899191864"	"2.23430652257595"	"0.0194770743575952"	"118"	"40"	"0.447566164219532"	"0.570984266373948"	"0.0440866278443489"
"WNK2"	"-0.972213961472013"	"0.378244691238612"	"0.0156418097297629"	"17"	"141"	"2.64379123663407"	"0.546286132455177"	"0.0343691249586625"
"WNT11"	"-1.22424998170711"	"0.293978106616496"	"0.00773844631507921"	"15"	"143"	"3.40161385318578"	"0.557628979143798"	"0.0335147594921976"
"WNT2B"	"-0.936984280655921"	"0.391807637359657"	"0.0217177356645902"	"18"	"140"	"2.55227286210875"	"0.558177826564215"	"0.0348951115649656"
"WNT5B"	"-1.14165360559645"	"0.319290604309461"	"0.000606083250856609"	"36"	"122"	"3.13194308414659"	"0.651115989754848"	"0.0458905150476105"
"WNT7A"	"-1.02872492947867"	"0.357462459955685"	"0.00378853225851395"	"29"	"129"	"2.79749655425068"	"0.609586534943286"	"0.0452676018110435"
"WRN"	"0.678583525107032"	"1.97108376324157"	"0.0330394825477956"	"101"	"57"	"0.507335111094131"	"0.587998536406879"	"0.0465601739372626"
"WSCD1"	"1.18317935845742"	"3.26473749060884"	"0.00120956828878837"	"132"	"26"	"0.306303340736137"	"0.618916941090377"	"0.0446935502695721"
"WT1"	"1.01580926164185"	"2.76159734813311"	"0.0042843490785083"	"132"	"26"	"0.362109270084582"	"0.588181485547018"	"0.0433256970994665"
"WWC1"	"-0.793198081728842"	"0.452395680962943"	"0.0280852511629601"	"29"	"129"	"2.21045434799788"	"0.569886571533114"	"0.043853576243378"
"WWC3"	"1.02737550684447"	"2.79372409497469"	"0.0170100323963834"	"134"	"24"	"0.357945153495575"	"0.573545554335895"	"0.0397628795005519"
"XAGE1A"	"2.45176473573305"	"11.6088151441342"	"0.0190582624804832"	"157"	"1"	"0.0861414354164551"	"0.516099524332236"	"0.0158472927056471"
"XG"	"1.12593567649433"	"3.08310028419193"	"0.0149607920039767"	"140"	"18"	"0.324348839746579"	"0.545188437614343"	"0.0331271245419148"
"XIRP2"	"0.90562039455755"	"2.47346597197777"	"0.0109684911353085"	"130"	"28"	"0.404290987355046"	"0.563483351628247"	"0.0393837266850829"
"XKR5"	"3.02923963670233"	"20.6815011549258"	"0.00467187540318459"	"157"	"1"	"0.0483523895344427"	"0.520490303695573"	"0.0199765839267015"
"XRCC2"	"1.00155375510698"	"2.72250865560902"	"0.0038459465758122"	"77"	"81"	"0.367308290440055"	"0.630442736919137"	"0.0459376882213107"
"XRN2"	"1.26041047596376"	"3.52686888518876"	"0.000141141989197504"	"117"	"41"	"0.283537617233106"	"0.610867178924259"	"0.0456857968264307"
"XRRA1"	"2.64482246528762"	"14.0809450046842"	"0.0121761450867309"	"157"	"1"	"0.0710179607737502"	"0.516831320892792"	"0.0165313474274429"
"YIPF2"	"0.829990109749813"	"2.29329605888025"	"0.0207145621147394"	"122"	"36"	"0.436053598979398"	"0.57830223197951"	"0.0448567858168937"
"YTHDC1"	"-0.655910095729359"	"0.518969535639232"	"0.0431956631190345"	"42"	"116"	"1.92689537887473"	"0.607391145261617"	"0.0468616180492951"
"YWHAE"	"-0.729265588442607"	"0.482263039615255"	"0.0326970195535904"	"92"	"66"	"2.07355720396444"	"0.613245517746067"	"0.0391506302587125"
"YY2"	"0.73573032732113"	"2.0870056332924"	"0.0293069307116871"	"114"	"44"	"0.479155390885279"	"0.587083790706184"	"0.0457398471099497"
"ZAP70"	"0.877801111815479"	"2.40560423175073"	"0.0118635529664186"	"63"	"95"	"0.415695976420955"	"0.62019758507135"	"0.0419037276713821"
"ZBED9"	"-0.960940966727078"	"0.382532765966419"	"0.0226962176709478"	"13"	"145"	"2.61415514949061"	"0.538968166849616"	"0.030909529609403"
"ZBTB1"	"-0.658180104180228"	"0.517792806505427"	"0.0402187586293307"	"49"	"109"	"1.93127441601396"	"0.612879619465789"	"0.0469152359313855"
"ZBTB18"	"-0.762906571655871"	"0.466309094576329"	"0.0327053299767364"	"39"	"119"	"2.14450031455758"	"0.598426637394804"	"0.045925963834816"
"ZBTB42"	"0.681953825975725"	"1.97773811584741"	"0.0464861964881728"	"73"	"85"	"0.505628117285652"	"0.560556165386023"	"0.046586219446923"
"ZBTB7C"	"-0.662490328926822"	"0.515565806021292"	"0.0420857570505293"	"61"	"97"	"1.93961660824089"	"0.600987925356751"	"0.0466050615926424"
"ZBTB9"	"0.79465352655433"	"2.21367388470134"	"0.0401657096078293"	"135"	"23"	"0.451737722936961"	"0.549396267837541"	"0.0405441438402295"
"ZC3HAV1L"	"1.29787666053292"	"3.66151377097842"	"0.00845083356095751"	"145"	"13"	"0.273111085345661"	"0.560922063666301"	"0.0377085119856376"
"ZCCHC14"	"1.49634761119095"	"4.46535005571246"	"0.00136753669065797"	"145"	"13"	"0.223946608333811"	"0.57830223197951"	"0.0393795300471804"
"ZDHHC12"	"1.11245560699018"	"3.04181874221202"	"0.00316792095335653"	"130"	"28"	"0.328750686595086"	"0.607208196121478"	"0.0435460267850041"
"ZDHHC24"	"2.64482246528762"	"14.0809450046842"	"0.0121761450867309"	"157"	"1"	"0.0710179607737502"	"0.516831320892792"	"0.0165313474274429"
"ZDHHC9"	"0.687845409933677"	"1.98942451790959"	"0.0417721766988597"	"113"	"45"	"0.502657924941411"	"0.572813757775338"	"0.0452663287539182"
"ZFAND1"	"-0.822876682109248"	"0.439166493250975"	"0.016674151753931"	"42"	"116"	"2.27704074734253"	"0.582875960482986"	"0.0455006160168067"
"ZFAND3"	"-0.783813073658869"	"0.456661403690932"	"0.0136464808858421"	"49"	"109"	"2.18980625889899"	"0.643432125869008"	"0.0457561889686251"
"ZIC2"	"0.989199650207935"	"2.68908140511731"	"0.013821717331944"	"54"	"104"	"0.371874201389741"	"0.614160263446762"	"0.0333992206458475"
"ZMAT1"	"-0.637151579215759"	"0.528796515869321"	"0.0471702404312939"	"39"	"119"	"1.89108659000152"	"0.576838638858397"	"0.0469858973806269"
"ZMPSTE24"	"0.670525883053471"	"1.95526529119778"	"0.0423582522881718"	"77"	"81"	"0.511439549662035"	"0.571167215514087"	"0.046788026991343"
"ZNF101"	"0.654820936799347"	"1.92479782605717"	"0.0415297706586003"	"109"	"49"	"0.519535083873425"	"0.564581046469082"	"0.0461986402456339"
"ZNF195"	"1.28854783610682"	"3.62751498280525"	"0.00995962900122421"	"146"	"12"	"0.275670811765104"	"0.545188437614343"	"0.0295191621968731"
"ZNF208"	"3.07518629945634"	"21.6539156484718"	"0.00526264710073978"	"156"	"2"	"0.0461810240805373"	"0.525429930479327"	"0.0254519434744432"
"ZNF217"	"0.940890428147643"	"2.56226191299924"	"0.00419103041423453"	"97"	"61"	"0.390280164149751"	"0.616721551408708"	"0.0470534306608968"
"ZNF248"	"-0.909528399882068"	"0.402714099274235"	"0.00662956088106644"	"47"	"111"	"2.48315120280662"	"0.598609586534943"	"0.0463091443161999"
"ZNF280D"	"-0.7486307928577"	"0.473013763380414"	"0.023591317752557"	"52"	"106"	"2.11410338856412"	"0.611598975484815"	"0.0466040149551971"
"ZNF282"	"0.889115872468648"	"2.43297763759022"	"0.0250788333672372"	"62"	"96"	"0.411018985357574"	"0.611050128064398"	"0.0395200523866448"
"ZNF311"	"1.65316790110741"	"5.22350117952905"	"0.0230358190307033"	"28"	"130"	"0.191442476153544"	"0.577936333699232"	"0.0239645112957226"
"ZNF32"	"-0.906078182100881"	"0.404105950334207"	"0.00825481131245777"	"28"	"130"	"2.47459855310958"	"0.623673618733992"	"0.0457299380370959"
"ZNF367"	"1.53297752787476"	"4.6319480644732"	"7.52910055723931e-06"	"121"	"37"	"0.215891885245853"	"0.656970362239298"	"0.0449089202677213"
"ZNF385C"	"-0.668407645384907"	"0.512524048388843"	"0.0446549101265252"	"42"	"116"	"1.95112795808035"	"0.618002195389682"	"0.0474046526762937"
"ZNF404"	"-1.18512360787882"	"0.305708389197645"	"0.0282007775970796"	"10"	"148"	"3.27109112911352"	"0.555799487742408"	"0.0347955715707458"
"ZNF443"	"1.48325036422562"	"4.40724758501234"	"0.0423686048984574"	"14"	"144"	"0.226898984164331"	"0.566959385290889"	"0.0176662244891271"
"ZNF474"	"0.987386024355856"	"2.68420883740561"	"0.0132222606518185"	"60"	"98"	"0.372549254016516"	"0.586351994145627"	"0.0442740500694282"
"ZNF487"	"-1.72803719284334"	"0.177632726806093"	"1.77614003358156e-06"	"24"	"134"	"5.62959325108833"	"0.687888766922795"	"0.045015690484541"
"ZNF511"	"-1.03060862797289"	"0.356789742255705"	"0.0352717421720673"	"15"	"143"	"2.80277116062187"	"0.568240029271862"	"0.0390727242067683"
"ZNF519"	"-1.29578302405547"	"0.273683479660064"	"0.00525828369850036"	"15"	"143"	"3.65385591136914"	"0.576655689718258"	"0.0390346045029568"
"ZNF525"	"0.899635690762216"	"2.45870721822322"	"0.00866630689777068"	"78"	"80"	"0.406717803806933"	"0.610318331503842"	"0.0428828396383923"
"ZNF534"	"-0.846592370119707"	"0.428873888221838"	"0.0075564681878728"	"52"	"106"	"2.33168776990858"	"0.635748261983169"	"0.0457942671276168"
"ZNF540"	"-0.765892694234915"	"0.464918715414665"	"0.0239391986667078"	"70"	"88"	"2.15091362606922"	"0.58397365532382"	"0.0470042149186939"
"ZNF554"	"-1.02566048051775"	"0.358559565573187"	"0.00284499244698744"	"46"	"112"	"2.78893689086615"	"0.610867178924259"	"0.0453747838933024"
"ZNF560"	"-1.01763831293753"	"0.361447558991198"	"0.00265991118833702"	"41"	"117"	"2.76665307352194"	"0.638309549945115"	"0.0456635440027258"
"ZNF592"	"-0.669815328654779"	"0.511803084424029"	"0.0389836629563834"	"44"	"114"	"1.95387646232218"	"0.620929381631906"	"0.0464754469585451"
"ZNF600"	"0.668166909882423"	"1.95065830884384"	"0.0464202155920697"	"120"	"38"	"0.512647445975662"	"0.582875960482986"	"0.0461850361142965"
"ZNF609"	"-0.809459918627567"	"0.445098390669421"	"0.0126109082527409"	"75"	"83"	"2.24669426123068"	"0.652213684595682"	"0.0371975745054435"
"ZNF610"	"-0.639866294713222"	"0.527362930541262"	"0.0479235564826358"	"78"	"80"	"1.89622732673615"	"0.600439077936334"	"0.0458508565757865"
"ZNF618"	"1.01481249754659"	"2.7588460584721"	"0.0122447054067754"	"136"	"22"	"0.362470387548125"	"0.579582875960483"	"0.0411732579947417"
"ZNF620"	"1.04504474658345"	"2.84352575886774"	"0.0149403250965691"	"145"	"13"	"0.351676082722806"	"0.540431759970728"	"0.0324733461868653"
"ZNF630"	"0.782197929964863"	"2.18627226185361"	"0.0286079347249254"	"134"	"24"	"0.457399573442038"	"0.547566776436151"	"0.0384227514279103"
"ZNF648"	"1.60366950135846"	"4.97124097131689"	"4.03855375383003e-05"	"142"	"16"	"0.201157016079045"	"0.617819246249543"	"0.0434758224486054"
"ZNF69"	"0.826732042825382"	"2.28583650530386"	"0.0109280096367013"	"110"	"48"	"0.437476607657496"	"0.589279180387852"	"0.0461805988456277"
"ZNF7"	"-0.745370287450386"	"0.474558544328434"	"0.0278839929415814"	"36"	"122"	"2.10722156823694"	"0.611964873765093"	"0.046631266528193"
"ZNF704"	"0.675924010363703"	"1.96584860149352"	"0.036813448718872"	"114"	"44"	"0.508686172088872"	"0.578851079399927"	"0.0460269669675456"
"ZNF718"	"2.20024222491681"	"9.02719984736151"	"0.00381432231862239"	"154"	"4"	"0.110776322326827"	"0.545005488474204"	"0.0324465975733009"
"ZNF724"	"1.06405666460992"	"2.898103810281"	"0.00579849650494671"	"140"	"18"	"0.345053202184307"	"0.552140504939627"	"0.0355781522957303"
"ZNF729"	"1.05614483056399"	"2.87526496161345"	"0.00249712709558307"	"132"	"26"	"0.347794034063161"	"0.577387486278814"	"0.0424554554938043"
"ZNF736"	"0.90813352699372"	"2.47968993709022"	"0.0120439850925324"	"127"	"31"	"0.403276226209736"	"0.576106842297841"	"0.0408939473966805"
"ZNF766"	"0.961017813298197"	"2.61435604606923"	"0.0226416589312871"	"50"	"108"	"0.382503370764488"	"0.58214416392243"	"0.0364761731885293"
"ZNF804A"	"-0.893138701816571"	"0.409368847457679"	"0.00646285671956674"	"72"	"86"	"2.44278480448706"	"0.634284668862056"	"0.0449054164579057"
